result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
6a01fd99b0f9,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",724,126,82,55,5,0.6507936507936508,4.634920634920635,144.0,25.2,22.6,0,0,0,4,4,0,8,0.20906181560220943,0.0011287466454074635,"[0.0005043279993665051, 0.0011211758731922428, 1.211839191841979e-05, 0.0006198710263377594]","[0.6507936507936508, 0.96, 1.0, 1.0, 1.0]","[0.09523809523809523, 0.36, 0.6451612903225806, 0.8292682926829268, 0.9262295081967213]",3.2,5,3.692249746888722,10,11.6,15,72.01200000000003,10.220765957446808,0.2132813852813853,0.1820779220779221,0.07434632034632034,0.036060606060606064,0.08132467532467533,0.15887445887445886,0.1390995670995671,0.1322287905216217,0.014718858926511369,0.5
b42b7d359da7,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",787,131,89,62,5,0.6793893129770993,4.908396946564886,156.6,26.2,23.0,0,0,0,1,3,0,4,0.21015962042674888,0.005509986807575182,"[0.005026979891808503, 0.004599647556905784, 0.00012929404611553008, 0.0012640521203205468]","[0.6793893129770993, 0.9692307692307692, 1.0, 1.0, 1.0]","[0.0916030534351145, 0.35384615384615387, 0.6434108527131783, 0.8203125, 0.905511811023622]",3.6,5,3.674082698910285,12,11.2,14,62.467469387755145,11.850149659863945,0.24415427451109611,0.1624051271067763,0.08524269733265236,0.03773171655930277,0.029485411140583555,0.1740345980855726,0.12177540899879731,0.1236947250366211,0.01252324927743248,0.2
b22e56c6b09a,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",630,114,70,45,5,0.6140350877192983,4.447368421052632,125.2,22.8,19.4,0,0,0,2,3,0,5,0.2104981299602624,0.012541340835676151,"[0.005948005064384088, 0.01168194031104064, 0.005137346938495602, 0.002315389357431974]","[0.6140350877192983, 0.9203539823008849, 1.0, 1.0, 1.0]","[0.09649122807017543, 0.3805309734513274, 0.6607142857142857, 0.8378378378378378, 0.9363636363636364]",4.2,6,3.2177974072710915,10,9.2,11,76.55600000000001,8.792000000000002,0.2504062362758015,0.14799809691114038,0.09893134240960327,0.046658615136876004,0.05333406529058703,0.1765334504464939,0.0950007319572537,0.13740575194358826,0.011846230210405428,0.5
905e350bfa87,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",573,101,67,40,5,0.6633663366336634,4.554455445544554,113.8,20.2,17.6,0,0,0,4,4,0,8,0.21326406842623002,0.012486828949630338,"[0.008861559388613466, 0.0027720656659867837, 0.008320507377085062, 0.005019525467575364]","[0.6633663366336634, 0.99, 1.0, 1.0, 1.0]","[0.10891089108910891, 0.34, 0.6464646464646465, 0.8469387755102041, 0.9690721649484536]",3.0,6,3.1011566951566953,13,9.4,19,90.66458620689656,6.376965517241381,0.27428598233551793,0.17037272325198022,0.09325372254164824,0.0,0.08080897430742631,0.1718081299505448,0.08419243295404286,0.126334285736084,0.006314353278470186,0.25
52c66a94eb1e,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",651,114,69,48,5,0.6052631578947368,4.605263157894737,129.4,22.8,20.2,0,0,0,5,2,0,7,0.21026972971909436,0.010298439257284409,"[0.004020320825325913, 0.007317192747135354, 0.004091892398969094, 0.005167472543138457]","[0.6052631578947368, 0.9557522123893806, 0.9910714285714286, 1.0, 1.0]","[0.10526315789473684, 0.3893805309734513, 0.7142857142857143, 0.9009009009009009, 0.9818181818181818]",3.0,4,3.240783762112459,11,9.4,14,73.09451162790701,9.473550387596902,0.2272501906941266,0.14282990083905414,0.10364225781845919,0.010526315789473684,0.07719298245614034,0.1518878718535469,0.11958428680396643,0.11358068227767944,0.012303030692741523,0.5
a6f363126bd5,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",762,130,87,60,5,0.6692307692307692,4.7615384615384615,151.6,26.0,22.8,0,0,0,7,0,0,7,0.2092970835623768,0.02174257092546572,"[0.010935889515611863, 0.00445491789825378, 0.00643887294440712, 0.02165546149265868]","[0.6692307692307692, 0.9534883720930233, 1.0, 1.0, 1.0]","[0.09230769230769231, 0.35658914728682173, 0.625, 0.8188976377952756, 0.9285714285714286]",3.0,6,3.283807459380318,10,10.2,17,65.94220547945207,11.315808219178084,0.23950506008855155,0.139022770398482,0.07382906388361797,0.03800126502213789,0.06675126502213789,0.170365275142315,0.1321544908285895,0.1341540813446045,0.014248323006176622,0.14285714285714285
401a28fbab0d,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",530,96,72,50,5,0.75,4.427083333333333,105.2,19.2,17.4,0,0,0,8,0,0,8,0.20838738626363326,0.004220746562938499,"[0.0009733016442770859, 0.0031013541149370605, 0.0037205225848532253, 0.000646314781809626]","[0.75, 0.9789473684210527, 1.0, 1.0, 1.0]","[0.125, 0.3894736842105263, 0.7021276595744681, 0.8817204301075269, 0.9347826086956522]",2.4,3,2.739298907230364,8,9.2,11,83.910261682243,6.871887850467292,0.25483363042186574,0.18933155080213904,0.06282828282828283,0.03343137254901961,0.10257278669043375,0.11827985739750446,0.12090017825311943,0.14763626337051391,0.01606771760366371,1.0
957b22470aab,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",754,132,79,61,5,0.5984848484848485,4.628787878787879,150.0,26.4,22.2,0,0,0,6,0,0,6,0.212890597835916,0.0047214367381342714,"[0.0002899441526922897, 0.004393469719659732, 0.004237323999404907, 0.0005221356045116143]","[0.5984848484848485, 0.9389312977099237, 0.9846153846153847, 1.0, 1.0]","[0.09090909090909091, 0.2595419847328244, 0.4846153846153846, 0.7054263565891473, 0.890625]",3.4,4,3.623159484193967,11,9.8,12,68.70880536912755,11.07897986577181,0.30581580177653106,0.14501168770453482,0.0752945301542777,0.0064516129032258064,0.041236559139784947,0.18182561944834033,0.12616643291257598,0.11108114242553711,0.007061294459098255,0.2
6503feb7cbcd,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",799,136,90,68,5,0.6617647058823529,4.764705882352941,159.0,27.2,23.2,0,0,0,4,1,0,5,0.20912344087834311,0.008377563092486481,"[0.0022509511028017126, 0.006962658961613966, 0.0008972794596665834, 0.006644236660890701]","[0.6617647058823529, 0.9555555555555556, 0.9925373134328358, 1.0, 1.0]","[0.08088235294117647, 0.2814814814814815, 0.5895522388059702, 0.8120300751879699, 0.9393939393939394]",4.2,9,3.626563100842021,9,11.0,14,67.24776923076925,11.630564102564104,0.2580295566502463,0.18787281683833407,0.11652037617554858,0.03793551276309897,0.04741603224361845,0.18410658307210032,0.08991043439319302,0.11604600191116334,0.014595608374244007,0.2
6faecc087cf7,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",611,110,69,48,5,0.6272727272727273,4.472727272727273,121.4,22.0,19.4,0,0,0,9,2,0,11,0.2099432422125593,0.007172627130932474,"[0.0037213647176349007, 0.004081130647040021, 0.004744337016330175, 0.0017984218808598518]","[0.6272727272727273, 0.944954128440367, 0.9814814814814815, 1.0, 1.0]","[0.10909090909090909, 0.3853211009174312, 0.6574074074074074, 0.8691588785046729, 0.9433962264150944]",3.4,5,3.0266951995373046,8,9.2,11,80.89183471074382,7.988495867768595,0.282324467294719,0.18221173487077377,0.06179904306220095,0.019617224880382776,0.09853836171456308,0.11636902533012372,0.09784270954065004,0.12255988717079162,0.012956005705811624,0.5
9e6bd509638e,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",889,146,86,65,5,0.589041095890411,4.993150684931507,177.0,29.2,23.6,0,0,0,1,0,0,1,0.21277442755034337,0.005260180129210645,"[0.0024599332512516836, 0.004535329446880426, 0.0030729784100663182, 0.00045211915022286275]","[0.589041095890411, 0.9172413793103448, 1.0, 1.0, 1.0]","[0.07534246575342465, 0.2620689655172414, 0.4930555555555556, 0.6923076923076923, 0.8309859154929577]",3.4,4,3.5645326172090406,8,10.2,13,55.39672049689443,13.531975155279508,0.2867020822665984,0.13573028673835125,0.08403097798259088,0.021001877453490355,0.013594470046082949,0.22462877624167946,0.15001600102406554,0.12319342374801635,0.007293635030243495,0.5
8041e1a6dbd2,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",776,134,86,62,5,0.6417910447761194,4.686567164179104,154.4,26.8,24.6,0,0,0,10,0,0,10,0.21437535221018153,0.015277169682559072,"[0.0067669338185682715, 0.006585990771269173, 0.006937323297773079, 0.01026409147750762]","[0.6417910447761194, 0.924812030075188, 0.9696969696969697, 0.9923664122137404, 1.0]","[0.08955223880597014, 0.3308270676691729, 0.6363636363636364, 0.8778625954198473, 0.9769230769230769]",3.4,5,3.6757628262694206,10,9.8,11,64.12901986754969,11.817139072847684,0.2766405344336379,0.1426953531781118,0.11751606248157973,0.007407407407407407,0.07458139306415168,0.11902583750859613,0.11200785931820414,0.13420517325401307,0.004091785710567175,1.0
b49f9e795491,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",634,110,72,52,5,0.6545454545454545,4.681818181818182,126.0,22.0,18.8,0,0,0,2,0,0,2,0.20928614491071457,0.011235929475281584,"[0.0031699674688416, 0.012142038138913902, 0.003732745213942096, 0.003427108128865569]","[0.6545454545454545, 0.9357798165137615, 1.0, 1.0, 1.0]","[0.10909090909090909, 0.30275229357798167, 0.5370370370370371, 0.7289719626168224, 0.8679245283018868]",2.2,4,3.0387331922368923,7,8.0,10,69.06600000000003,9.737333333333336,0.3128815628815629,0.13086080586080587,0.08339438339438339,0.01111111111111111,0.01825396825396825,0.2129120879120879,0.13061660561660562,0.13897604942321778,0.014270200309501102,0.5
6e2867f16dd2,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",672,124,80,46,5,0.6451612903225806,4.290322580645161,133.6,24.8,21.6,0,0,0,17,1,0,18,0.2072503490148535,0.010616146422858921,"[0.004471728032007655, 0.0024022390144039785, 0.0022320018874274206, 0.012126323911878789]","[0.6451612903225806, 0.991869918699187, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3983739837398374, 0.7377049180327869, 0.8925619834710744, 0.9833333333333333]",3.8,7,2.8465234544951263,8,9.2,11,75.7590071942446,9.59876258992806,0.2074218700874049,0.1393134157077281,0.05773635477582846,0.019583333333333335,0.17940899515814626,0.10837043325158775,0.10530143683581714,0.13103708386421203,0.01834179210122322,0.14285714285714285
a0bee3659605,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",599,105,69,46,5,0.6571428571428571,4.647619047619048,119.0,21.0,19.0,0,0,0,11,1,0,12,0.2068265721993746,0.01998713540539969,"[0.004453187368132855, 0.013059945570098042, 0.017657084296448078, 0.004804053576120404]","[0.6571428571428571, 0.9519230769230769, 1.0, 1.0, 1.0]","[0.11428571428571428, 0.38461538461538464, 0.6504854368932039, 0.8333333333333334, 0.9405940594059405]",2.6,4,3.0185431099115307,8,10.4,13,73.87782608695653,8.668695652173916,0.17792879256965943,0.16753663570691435,0.13405882352941176,0.026666666666666665,0.13629824561403509,0.13029411764705884,0.057862745098039216,0.12581706047058105,0.019189345732181062,0.2
ebc294f8e57b,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",712,122,78,53,5,0.639344262295082,4.721311475409836,141.6,24.4,21.8,0,0,0,6,0,0,6,0.2073406536451099,0.001989334308620777,"[0.0020316801665030138, 0.0006344940828829915, 0.0004652067007522298, 0.0008472876671033192]","[0.639344262295082, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.38016528925619836, 0.6583333333333333, 0.8487394957983193, 0.9491525423728814]",3.4,5,3.209874840613046,10,10.8,14,74.04589781021899,9.738335766423358,0.20614930629923134,0.14817432553564489,0.11087075509864115,0.04467448815274902,0.08068981382324711,0.15404916589324386,0.09478594036315176,0.12162231206893921,0.018161182840710444,0.5
d032cabe03f6,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",737,128,80,57,5,0.625,4.6328125,146.6,25.6,21.4,0,0,0,6,0,0,6,0.21045743997085065,0.011433476813478394,"[0.006066570679346711, 0.00528679749904537, 0.0033022230177323364, 0.00821136243083237]","[0.625, 0.952755905511811, 0.9920634920634921, 1.0, 1.0]","[0.1015625, 0.31496062992125984, 0.5634920634920635, 0.784, 0.9193548387096774]",3.6,5,3.3396311619915204,9,9.0,11,68.83946575342466,10.911698630136986,0.246935817805383,0.18800207039337474,0.07683850931677018,0.017028985507246377,0.061285714285714284,0.19593581780538302,0.10531469979296065,0.12562218070030212,0.011927610189228943,0.25
cf14c6382014,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",861,149,96,60,5,0.6442953020134228,4.684563758389261,171.4,29.8,25.4,0,0,0,3,2,0,5,0.21260207318990243,0.00941636390336019,"[0.0012760445406011789, 0.0056233773601044035, 0.0013576355964589615, 0.010575670309555835]","[0.6442953020134228, 0.972972972972973, 1.0, 1.0, 1.0]","[0.087248322147651, 0.36486486486486486, 0.6598639455782312, 0.8424657534246576, 0.9379310344827586]",4.6,8,3.18660826677544,10,9.8,12,68.07052694610783,12.06234730538922,0.25578242206440205,0.15768375117652092,0.07750379101185553,0.030733043837882546,0.048129331736117054,0.1404587718547674,0.09395612884211327,0.1587478017807007,0.007638343751125376,1.0
161583b0df57,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",843,142,92,63,5,0.647887323943662,4.852112676056338,167.8,28.4,24.4,0,0,0,9,0,0,9,0.2090345941258893,0.01233695858081503,"[0.007856271012752797, 0.008856113904561758, 0.005367430356832653, 0.0025941018874828525]","[0.647887323943662, 0.9716312056737588, 0.9928571428571429, 1.0, 1.0]","[0.07746478873239436, 0.2624113475177305, 0.5285714285714286, 0.7482014388489209, 0.9130434782608695]",2.8,4,3.7768539540280623,12,11.6,16,55.292580645161294,13.248387096774195,0.27634233848326806,0.1312878618605755,0.09487460130938391,0.0,0.07798922160541351,0.17060034847441144,0.14598137224823882,0.1291307532787323,0.014773301879151657,0.25
33038548041d,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",762,127,87,61,5,0.6850393700787402,4.937007874015748,151.6,25.4,23.4,0,0,0,10,0,0,10,0.2085544700831012,0.014353008497328998,"[0.01026920936046502, 0.00013323930593639455, 0.012049886660698145, 0.006253681667558436]","[0.6850393700787402, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.09448818897637795, 0.35714285714285715, 0.632, 0.8225806451612904, 0.9186991869918699]",3.2,6,3.892103812626354,11,12.2,15,59.32591366906476,11.89084892086331,0.2306159420289855,0.16394927536231885,0.11603260869565217,0.014945652173913044,0.0753623188405797,0.1493659420289855,0.1431159420289855,0.10867299437522888,0.01573354996472781,0.2
4e848b02783b,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",842,140,94,66,5,0.6714285714285714,4.921428571428572,167.6,28.0,24.6,0,0,0,1,6,0,7,0.21235496328149364,0.015076677364744107,"[0.0021468679819788283, 0.008012302716573078, 0.012582539021968847, 0.00741164500896746]","[0.6714285714285714, 0.9712230215827338, 1.0, 1.0, 1.0]","[0.08571428571428572, 0.3597122302158273, 0.6086956521739131, 0.7956204379562044, 0.9264705882352942]",4.2,7,3.8750151515151514,12,10.4,15,61.82469230769233,12.38697435897436,0.21555718355718353,0.16575579975579974,0.13786324786324786,0.042455026455026454,0.07163451363451363,0.13116076516076516,0.12387789987789988,0.16938344717025758,0.008132563567942952,0.5
c45d5fb33aaa,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",684,121,81,50,5,0.6694214876033058,4.603305785123967,136.0,24.2,21.6,0,0,0,2,3,0,5,0.2067599425997053,0.007245184035382712,"[0.009799594631839742, 0.0015124799627246333, 0.0017910735173658765, 0.001387219958835173]","[0.6694214876033058, 0.9833333333333333, 1.0, 1.0, 1.0]","[0.09917355371900827, 0.38333333333333336, 0.6386554621848739, 0.8220338983050848, 0.9145299145299145]",2.6,4,3.281904791794633,10,11.8,16,65.22474418604655,10.571224806201553,0.19966346696781478,0.13317560700169395,0.14996612083568606,0.03983850931677019,0.07571202710333146,0.15384189723320157,0.08993111236589497,0.12296441078186035,0.01932260493151966,0.25
a772fa269f2f,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",707,118,77,53,5,0.652542372881356,4.906779661016949,140.6,23.6,21.2,0,0,0,3,1,0,4,0.2105122632488976,0.00810723477032356,"[0.003076093013470005, 0.004735301591299618, 0.004287083832534039, 0.004115991103343458]","[0.652542372881356, 0.9572649572649573, 0.9913793103448276, 1.0, 1.0]","[0.11016949152542373, 0.4017094017094017, 0.7068965517241379, 0.8956521739130435, 0.9736842105263158]",3.0,5,3.5657723817891243,12,10.0,14,63.393545454545475,10.975696969696973,0.2831578947368421,0.14348370927318296,0.11224310776942356,0.02719298245614035,0.04619047619047619,0.14467418546365915,0.1169548872180451,0.12432393074035644,0.011817963633135031,0.5
d5ff63ad223a,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",840,141,93,65,5,0.6595744680851063,4.900709219858156,167.2,28.2,24.8,0,0,0,3,0,0,3,0.21479455447540832,0.012063959664520327,"[0.004267522376098898, 0.013114445598048557, 0.005500338981354158, 0.00124561237353904]","[0.6595744680851063, 0.9428571428571428, 0.9856115107913669, 1.0, 1.0]","[0.09219858156028368, 0.35714285714285715, 0.6546762589928058, 0.8405797101449275, 0.948905109489051]",4.0,7,3.8816509821847784,11,13.2,17,64.0818823529412,11.923084967320264,0.23329079616036136,0.15376576322228497,0.13162591756070016,0.02142857142857143,0.027453463203463202,0.15877202145680405,0.08793953510257858,0.11582606196403504,0.0032533811801135903,0.2
a12335f1a392,"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",687,114,82,54,5,0.7192982456140351,4.894736842105263,136.6,22.8,20.4,0,0,0,6,0,0,6,0.21566150435861553,0.014181116376167702,"[0.013803553400617674, 0.003983795642852783, 0.00419385755534496, 0.006381026153519986]","[0.7192982456140351, 0.9911504424778761, 1.0, 1.0, 1.0]","[0.09649122807017543, 0.3274336283185841, 0.6160714285714286, 0.8468468468468469, 0.9636363636363636]",3.2,5,3.475275578080456,10,10.6,15,74.36961538461541,9.345384615384617,0.26515151515151514,0.18409090909090908,0.0696969696969697,0.016666666666666666,0.10378787878787879,0.13257575757575757,0.13333333333333333,0.11632484436035156,0.0015194814136991752,0.14285714285714285
