result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
b2bbe99350b3,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",520,87,63,43,5,0.7241379310344828,4.827586206896552,103.2,17.4,16.6,1,0,0,11,0,1,11,0.21475650576393998,0.006881641393358062,"[0.00042527701173511456, 0.0018069742217896312, 0.000897290640407139, 0.01063374091278424]","[0.7241379310344828, 0.9767441860465116, 1.0, 1.0, 1.0]","[0.11494252873563218, 0.37209302325581395, 0.6470588235294118, 0.8571428571428571, 0.963855421686747]",1.8,3,2.7699249482401656,7,7.8,9,81.61337864077673,6.993514563106796,0.20907563025210085,0.13759103641456583,0.11182072829131652,0.023529411764705882,0.14935574229691878,0.1169747899159664,0.17064425770308123,0.18510153629247425,0.005641486157286768,1.0
acf59da03003,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",542,87,68,44,5,0.7816091954022989,5.160919540229885,107.6,17.4,17.0,0,0,0,3,2,0,5,0.21312831862028256,0.010277353203485898,"[0.003928376095635566, 0.005421504047181863, 0.005871952904595273, 0.005332873359559093]","[0.7816091954022989, 0.9883720930232558, 1.0, 1.0, 1.0]","[0.14942528735632185, 0.5, 0.8235294117647058, 0.9404761904761905, 1.0]",2.8,5,2.7901162790697676,8,7.6,10,70.00052631578949,8.215789473684215,0.3269444444444444,0.1480820105820106,0.10382275132275132,0.02074074074074074,0.06648148148148147,0.0816005291005291,0.1015079365079365,0.15582890765180865,0.008897860444601613,0.125
86077404276d,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",759,116,89,64,5,0.7672413793103449,5.431034482758621,151.0,23.2,22.4,0,0,0,5,0,0,5,0.21299074667077217,0.00583635769484242,"[0.00403122733800837, 0.0032224536160409545, 0.0012764996522432737, 0.0031425347833922423]","[0.7672413793103449, 1.0, 1.0, 1.0, 1.0]","[0.10344827586206896, 0.34782608695652173, 0.6578947368421053, 0.8938053097345132, 0.9821428571428571]",3.4,7,3.674016448416358,12,11.2,15,53.779909090909115,12.316606060606063,0.2904426756039659,0.18139366010333752,0.1220388213936601,0.01818181818181818,0.06233905879067169,0.09783829074151655,0.13537494763301214,0.1395138288007199,0.009173004343622393,0.16666666666666666
1d61b7a91525,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",543,84,70,47,5,0.8333333333333334,5.369047619047619,107.8,16.8,16.4,0,0,0,3,3,0,6,0.21308880118062162,0.015777562175908297,"[0.005977180316334679, 0.0056962662272983244, 0.005082119835747606, 0.014799557972435984]","[0.8333333333333334, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.4578313253012048, 0.7926829268292683, 0.9135802469135802, 0.975]",1.4,3,2.6957128114403655,7,7.6,9,69.11000000000003,8.34,0.36437908496732024,0.12781512605042017,0.083828197945845,0.023529411764705882,0.06797385620915032,0.06873015873015872,0.14069094304388421,0.16340498843239348,0.008976895323923484,0.125
6c3745e9e5cb,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",739,118,89,62,5,0.7542372881355932,5.161016949152542,147.0,23.6,22.2,0,0,0,6,0,0,6,0.21135731158844068,0.013074637469632444,"[0.007061552195560122, 0.004824567119002615, 0.005281967049712066, 0.008981188574990084]","[0.7542372881355932, 1.0, 1.0, 1.0, 1.0]","[0.1016949152542373, 0.39316239316239315, 0.6724137931034483, 0.8521739130434782, 0.956140350877193]",3.0,5,3.1837536656891494,10,10.4,14,61.414519083969495,11.202045801526719,0.24271934580283727,0.14923345682358966,0.1267311225565495,0.02976190476190476,0.0648873527905786,0.14334583295683864,0.1309418391012319,0.14279842608183332,0.012439874508285376,0.2
83a99b859f3b,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",476,77,57,38,5,0.7402597402597403,5.0519480519480515,94.4,15.4,15.4,0,0,0,4,1,0,5,0.21190319452991188,0.017142837601048608,"[0.005203796284539375, 0.013495332428387213, 0.01107387599490936, 0.004512670494261267]","[0.7402597402597403, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.15584415584415584, 0.5131578947368421, 0.8533333333333334, 0.9459459459459459, 1.0]",2.0,4,2.7427757296466972,7,7.8,10,76.49145454545456,6.962636363636367,0.35543123543123545,0.14514818514818514,0.06323676323676324,0.03151515151515152,0.07561771561771562,0.10528804528804529,0.10323676323676324,0.15005938231366353,0.011348108625342967,0.125
8c9a2c18975e,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",780,126,101,72,5,0.8015873015873016,5.095238095238095,155.2,25.2,24.0,0,0,0,4,2,0,6,0.21354430529153404,0.004313441226361958,"[0.004132977648639874, 0.0019675493156876556, 0.0023150407132648265, 0.00021131477513156027]","[0.8015873015873016, 1.0, 1.0, 1.0, 1.0]","[0.09523809523809523, 0.352, 0.6532258064516129, 0.8617886178861789, 0.9672131147540983]",3.0,5,3.9603347445233545,12,11.2,16,65.41200000000003,11.141333333333332,0.26166291797870744,0.15407332433648224,0.14154895786474733,0.02148148148148148,0.06303343829659619,0.1320925176188334,0.1302114260008997,0.14875176577892119,0.008065887102098657,0.3333333333333333
bf20ab496c20,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",797,128,94,67,5,0.734375,5.1328125,158.6,25.6,24.0,0,0,0,3,0,0,3,0.2110754534271927,0.014379057640682702,"[0.0030839669498014255, 0.020820308509888724, 0.0045730014349900094, 0.00028083838668524486]","[0.734375, 0.952755905511811, 0.9761904761904762, 0.992, 1.0]","[0.0859375, 0.3700787401574803, 0.6746031746031746, 0.856, 0.9354838709677419]",4.2,7,3.4638663631621376,9,11.2,13,53.05300000000001,13.014222222222227,0.25646134152585764,0.17649086874893327,0.11303020993343574,0.030427035330261136,0.046197644649257553,0.15393155828639699,0.11545383171189623,0.13806536012482876,0.013003590830781342,0.25
5dd6088c551c,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",748,119,92,66,5,0.773109243697479,5.226890756302521,148.8,23.8,22.4,0,0,0,9,0,0,9,0.21172641793608943,0.009065972723605195,"[0.004904406593445154, 0.006642789637521018, 0.0019514119569516153, 0.0046333372592926025]","[0.773109243697479, 0.9830508474576272, 1.0, 1.0, 1.0]","[0.10084033613445378, 0.3220338983050847, 0.6495726495726496, 0.853448275862069, 0.9478260869565217]",3.0,5,3.7463249699873726,10,11.6,15,55.497307692307714,11.977692307692312,0.24325269695979077,0.182607497003378,0.11970567723656968,0.015142857142857142,0.11014743380189604,0.13115822164105917,0.11854168028767571,0.1530422099585672,0.011701661812987874,0.125
d4288c1f344b,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",499,81,62,45,5,0.7654320987654321,5.049382716049383,99.0,16.2,15.4,0,0,0,6,0,0,6,0.20597434953005628,0.016038822330007654,"[0.004174366593360901, 0.0001570251252916155, 0.011091268724865377, 0.016654984216497415]","[0.7654320987654321, 0.9875, 1.0, 1.0, 1.0]","[0.13580246913580246, 0.4625, 0.7721518987341772, 0.9230769230769231, 1.0]",2.8,5,2.7034094460706153,7,8.2,10,73.08287912087914,7.587120879120878,0.22324929971988797,0.21067226890756302,0.11291316526610645,0.04666666666666667,0.08352941176470588,0.13638655462184873,0.09957983193277312,0.1512367488111107,0.023205798625054175,0.125
d808133ef181,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",597,96,80,52,5,0.8333333333333334,5.125,118.6,19.2,17.6,0,0,0,6,0,0,6,0.21205345560342836,0.015608227012298775,"[0.006436266359828774, 0.006648104051093923, 0.013566931525429538, 0.004565152088245317]","[0.8333333333333334, 1.0, 1.0, 1.0, 1.0]","[0.125, 0.47368421052631576, 0.7340425531914894, 0.8602150537634409, 0.9456521739130435]",3.0,4,2.7196227126957178,7,8.8,11,70.54433333333334,8.785851851851856,0.24045743729954255,0.16639465797360534,0.12376956376956377,0.055880961144119036,0.08600732600732601,0.10576125628757208,0.07704330756962335,0.1428451161940121,0.01104758647831,0.16666666666666666
ec7784cae4e3,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",655,111,85,54,5,0.7657657657657657,4.783783783783784,130.2,22.2,21.4,0,0,0,9,3,0,12,0.21399866530813594,0.008779746032353972,"[0.0023571173350016295, 0.00494570406074199, 0.0026567718087932013, 0.007599898860171123]","[0.7657657657657657, 0.9818181818181818, 1.0, 1.0, 1.0]","[0.10810810810810811, 0.5181818181818182, 0.8440366972477065, 0.9629629629629629, 1.0]",4.0,6,2.9928778150315196,7,8.8,11,71.78288372093026,9.656496124031012,0.23415686274509803,0.1454313725490196,0.10029411764705883,0.06419607843137255,0.11276470588235295,0.08809803921568628,0.08419607843137256,0.15452008397833814,0.007157167068894854,0.14285714285714285
f6224445b97d,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",883,137,104,76,5,0.7591240875912408,5.364963503649635,175.8,27.4,25.2,0,0,0,5,0,0,5,0.2145403510645816,0.00478994796234089,"[0.0025187198978318948, 0.00034132088435720465, 0.0016354603669181678, 0.005084394775574513]","[0.7591240875912408, 0.9852941176470589, 1.0, 1.0, 1.0]","[0.0948905109489051, 0.36764705882352944, 0.6666666666666666, 0.835820895522388, 0.9323308270676691]",4.6,6,3.8392317432167054,12,9.4,12,56.9439230769231,13.06774358974359,0.30000541125541125,0.13660473785473784,0.13627465127465127,0.007407407407407407,0.04625,0.11183321308321308,0.11862854737854737,0.14805914070999737,0.006073795556003514,0.16666666666666666
f761297c5af2,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",758,117,88,65,5,0.7521367521367521,5.410256410256411,150.8,23.4,22.4,0,0,0,6,0,0,6,0.21108253282996325,0.004678958404523176,"[0.0004127957767113555, 0.004397902137789372, 0.004523391073400301, 2.3827821145322448e-05]","[0.7521367521367521, 0.9913793103448276, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.39655172413793105, 0.7565217391304347, 0.9473684210526315, 0.9911504424778761]",2.8,6,3.2652545155993433,8,10.2,13,64.03445454545458,10.88630303030303,0.2903182172354683,0.17435218949664952,0.12182078853046595,0.027562724014336917,0.06448059841047218,0.10321240455041296,0.12321240455041296,0.1361665824084606,0.012989432025240222,0.1
770860fe07a4,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",738,110,87,62,5,0.7909090909090909,5.654545454545454,146.8,22.0,21.8,0,0,0,5,0,0,5,0.2137492586859063,0.013040153329923393,"[0.005011702870036466, 0.0033483383419749546, 0.005359587060424664, 0.0123606783874107]","[0.7909090909090909, 0.9908256880733946, 1.0, 1.0, 1.0]","[0.1, 0.3761467889908257, 0.7222222222222222, 0.897196261682243, 0.9811320754716981]",3.4,6,3.287135720438046,9,10.2,14,56.80977419354841,11.496516129032258,0.2697354497354497,0.23037037037037036,0.09862433862433863,0.02,0.04597883597883598,0.09576719576719576,0.11486772486772487,0.12933195042378695,0.007655980313354127,0.1
4bd141aa8829,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",745,118,86,66,5,0.7288135593220338,5.228813559322034,148.2,23.6,21.6,0,0,0,3,0,0,3,0.20854221065561254,0.01338722507059674,"[0.00483782176788039, 0.0051548487309253654, 0.007220757639769343, 0.00956102200261838]","[0.7288135593220338, 0.9743589743589743, 1.0, 1.0, 1.0]","[0.0847457627118644, 0.3162393162393162, 0.5775862068965517, 0.7565217391304347, 0.8771929824561403]",3.0,4,3.7955553093278067,11,10.2,14,56.798846153846185,11.796153846153846,0.23625722103982974,0.21314735988649033,0.11922316813621162,0.033779264214046825,0.051203506638289244,0.16927384209992904,0.10179892571196919,0.13943539256031073,0.018070076373941646,0.2
f25124f5a80c,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",724,112,87,60,5,0.7767857142857143,5.375,144.0,22.4,20.8,0,0,0,7,0,0,7,0.21438541439293468,0.020355038959663244,"[0.004994124263435679, 0.006321719387075431, 0.016459001944615304, 0.012935232324200074]","[0.7767857142857143, 0.990990990990991, 1.0, 1.0, 1.0]","[0.08928571428571429, 0.35135135135135137, 0.6636363636363637, 0.8807339449541285, 0.9629629629629629]",2.4,5,3.2474252327193502,8,8.4,11,54.76300000000002,11.782000000000004,0.2604979769685652,0.15511671335200747,0.14314347961406784,0.02222222222222222,0.06608465608465608,0.14312480547774664,0.13619358854652971,0.1499817128320342,0.006383668899297368,0.2
00de92088858,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",519,86,66,40,5,0.7674418604651163,4.965116279069767,103.0,17.2,16.6,0,0,0,8,1,0,9,0.21080829898516337,0.020490880941878883,"[0.013388923236301947, 0.01751898063553703, 0.004407087725306319, 0.005666770286612471]","[0.7674418604651163, 0.9764705882352941, 1.0, 1.0, 1.0]","[0.13953488372093023, 0.5411764705882353, 0.9047619047619048, 0.9759036144578314, 1.0]",3.0,8,2.5995169082125607,8,8.2,14,83.34916326530613,6.502979591836738,0.2737912087912088,0.13903846153846156,0.08743589743589744,0.006666666666666666,0.1160897435897436,0.05062271062271062,0.11704212454212455,0.16953223943710327,0.013537899714839985,0.14285714285714285
7b400dbbf79e,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",638,89,71,52,5,0.797752808988764,6.089887640449438,126.8,17.8,16.8,0,0,0,5,0,0,5,0.21340771062161948,0.01226485705042217,"[0.00423818176442925, 0.007312630703954964, 0.004314245057828486, 0.00866465657463164]","[0.797752808988764, 1.0, 1.0, 1.0, 1.0]","[0.12359550561797752, 0.38636363636363635, 0.7011494252873564, 0.9534883720930233, 1.0]",2.4,4,3.165327731092437,7,8.8,13,47.44709090909092,11.56028282828283,0.2996969696969697,0.21537878787878786,0.12484848484848485,0.0,0.05409090909090909,0.09325757575757576,0.12143939393939393,0.13770089334654576,0.008339076441927773,0.16666666666666666
f70edda1ffd1,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",609,95,73,54,5,0.7684210526315789,5.326315789473684,121.0,19.0,17.8,0,0,0,4,0,0,4,0.21277625564092695,0.012756659250775043,"[0.008780788291584352, 0.008975143625278653, 0.0009173353513081961, 0.006840051233378885]","[0.7684210526315789, 0.9893617021276596, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.4148936170212766, 0.7096774193548387, 0.8913043478260869, 0.967032967032967]",2.4,6,3.1388076373730023,9,8.0,10,60.01322641509435,10.15535849056604,0.28723831637918323,0.1307246056317264,0.11869858469703672,0.041933878814683766,0.041933878814683766,0.1262299130178387,0.12313246351172048,0.15753502811043008,0.009601986403312834,0.25
e72777fd8c8c,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",702,109,91,63,5,0.8348623853211009,5.376146788990826,139.6,21.8,21.0,0,0,0,1,0,0,1,0.21213130629251872,0.005663683756446575,"[0.005276859352440211, 0.003594641502086937, 0.0003123133828788205, 0.002143553275487181]","[0.8348623853211009, 0.9907407407407407, 1.0, 1.0, 1.0]","[0.12844036697247707, 0.4537037037037037, 0.7757009345794392, 0.9245283018867925, 0.9809523809523809]",3.0,6,3.1481295750769247,8,11.6,18,68.37819512195124,9.83326829268293,0.26015873015873014,0.20756613756613757,0.10714285714285714,0.04904761904761905,0.046931216931216935,0.10984126984126984,0.07809523809523809,0.12794653420309418,0.010891885100129284,0.1
a87d0bc97eed,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",677,115,87,62,5,0.7565217391304347,4.808695652173913,134.6,23.0,21.2,0,1,0,12,0,1,12,0.21240420744319494,0.006679407340702992,"[0.007021296024322499, 0.003651613717550767, 0.0023455911794716122, 0.00034031376006110614]","[0.7565217391304347, 0.9912280701754386, 1.0, 1.0, 1.0]","[0.09565217391304348, 0.35964912280701755, 0.672566371681416, 0.875, 0.972972972972973]",2.2,3,2.9231033379765776,8,8.4,12,68.47604724409449,10.018362204724411,0.29491338795797345,0.167701746184067,0.08279877463645087,0.04068100358422939,0.1114726097618989,0.12016826193581194,0.11649442681036391,0.1740478068879507,0.010346082798776857,0.3333333333333333
59cf349a7884,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",538,95,69,45,5,0.7263157894736842,4.557894736842106,106.8,19.0,17.4,0,0,0,8,0,0,8,0.2099528609502195,0.016643466491891856,"[0.0034861257323971218, 0.0028629831851474663, 0.009493597468944487, 0.017444226597294638]","[0.7263157894736842, 0.9893617021276596, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.39361702127659576, 0.7096774193548387, 0.8804347826086957, 0.9340659340659341]",2.4,4,3.0416514221880657,9,8.8,13,81.511,7.256222222222224,0.25166666666666665,0.18388888888888888,0.06555555555555555,0.02222222222222222,0.08444444444444445,0.14555555555555555,0.12333333333333332,0.14234094943815065,0.01524877578472772,0.16666666666666666
13ffc1efda9d,"['claude-3-5', 'low']","['model_type', 'semantic_distance']",403,75,57,38,5,0.76,4.306666666666667,79.8,15.0,13.8,0,0,0,8,0,0,8,0.21200338875077357,0.016636584649698388,"[0.00474767907271309, 0.0157053585563387, 0.0009809672832489236, 0.011839164387096063]","[0.76, 1.0, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.40540540540540543, 0.6575342465753424, 0.8472222222222222, 0.9295774647887324]",0.8,2,2.938558868436917,8,8.0,10,91.08300000000001,4.728666666666669,0.27125124875124873,0.1441133866133866,0.035876623376623375,0.07876123876123876,0.10482767232767233,0.1732042957042957,0.1372952047952048,0.15567912349423157,0.011147720183619592,0.16666666666666666
