result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
3ee8b18a7400,"['machine', 'stamp-letter-send']","['sentience', 'id']",611,109,72,52,5,0.6605504587155964,4.504587155963303,121.4,21.8,19.4,0,0,0,11,1,0,12,0.20862051822121505,0.023964556850693916,"[0.0027221863814180236, 0.02632815741529368, 0.01623078388999208, 0.0026479860146840506]","[0.6605504587155964, 1.0, 1.0, 1.0, 1.0]","[0.10091743119266056, 0.35185185185185186, 0.616822429906542, 0.8113207547169812, 0.9142857142857143]",2.8,4,3.0298267824129894,9,8.4,10,78.09514049586781,8.378578512396697,0.2561972667855021,0.14983957219251337,0.04707070707070707,0.039037433155080216,0.1118597742127154,0.17161021984551397,0.15140819964349375,0.13344812670419381,0.014890176073474315,1.0
1d80e63cab8b,"['machine', 'stamp-letter-send']","['sentience', 'id']",862,147,91,61,5,0.6190476190476191,4.761904761904762,171.6,29.4,25.8,0,0,0,15,0,0,15,0.213914666280069,0.02102416207508795,"[0.00664594125266027, 0.016282220993166674, 0.013552142514122872, 0.005568019390226081]","[0.6190476190476191, 0.958904109589041, 0.993103448275862, 1.0, 1.0]","[0.08163265306122448, 0.3424657534246575, 0.6275862068965518, 0.8125, 0.8951048951048951]",3.6,6,3.1942797207574825,9,10.0,14,66.40255621301777,12.394366863905322,0.23701209545603139,0.15485888634630054,0.0674915549743925,0.04012422360248447,0.10427209327666993,0.13147542769968398,0.1261131088591043,0.1258297188337459,0.004301879955766419,0.3333333333333333
424bf4a702b7,"['machine', 'stamp-letter-send']","['sentience', 'id']",642,118,78,54,5,0.6610169491525424,4.305084745762712,128.4,23.6,20.8,0,0,0,10,0,0,10,0.21123540743008767,0.00841635044241125,"[0.00030933168781546727, 0.0007055463212909119, 0.00565615051236501, 0.01016167236335111]","[0.6610169491525424, 0.9487179487179487, 1.0, 1.0, 1.0]","[0.1016949152542373, 0.36752136752136755, 0.6293103448275862, 0.808695652173913, 0.9298245614035088]",2.2,3,2.9144349680170576,8,9.0,11,86.10576978417265,8.155597122302161,0.2415309940337749,0.12023348052269076,0.13196368580128312,0.012903225806451613,0.08668329569330681,0.17043291648408446,0.10978415972854237,0.12064841458963793,0.00966039765572907,0.2
31a555045aba,"['machine', 'stamp-letter-send']","['sentience', 'id']",499,95,58,42,4,0.6105263157894737,4.08421052631579,124.0,23.75,19.75,0,0,0,6,0,0,6,0.2134553619793483,0.010197951025141889,"[0.0068273061251902245, 0.0032601569925909124, 0.005209463419931698]","[0.6105263157894737, 0.9361702127659575, 1.0, 1.0, 1.0]","[0.09473684210526316, 0.2872340425531915, 0.5591397849462365, 0.782608695652174, 0.9230769230769231]",1.75,3,3.4761991664165577,10,8.75,10,88.52750000000003,7.867500000000003,0.32295336242704664,0.08433671591566327,0.08079420579420579,0.02452153110047847,0.06583876649666123,0.2110981124139019,0.17875545507124455,0.13219980167788128,0.005220488557207803,0.2
4d1708e8a2d6,"['machine', 'stamp-letter-send']","['sentience', 'id']",811,136,86,60,5,0.6323529411764706,4.875,161.4,27.2,24.0,0,0,0,18,0,0,18,0.21102064962440964,0.009854619609077658,"[0.008436317557777295, 0.007031632539553495, 0.0033953658535949005, 0.0008459232672296257]","[0.6323529411764706, 0.9407407407407408, 0.9850746268656716, 0.9924812030075187, 1.0]","[0.08823529411764706, 0.37037037037037035, 0.6865671641791045, 0.8345864661654135, 0.9166666666666666]",3.2,6,3.1225645443532106,9,10.6,14,68.00268421052633,11.326526315789476,0.22781951101726697,0.1401272033249593,0.09503886482848614,0.04228524164008035,0.13101901371186084,0.1151344214457819,0.11811578790540922,0.10432895810105079,0.010089913267085138,0.125
ee1ef526c0b5,"['machine', 'stamp-letter-send']","['sentience', 'id']",722,116,83,56,5,0.7155172413793104,5.112068965517241,143.6,23.2,22.0,0,0,0,9,0,0,9,0.21112789782610808,0.027934030949811395,"[0.0069283080823493715, 0.015852463606632117, 0.02000035135260908, 0.013086938858032221]","[0.7155172413793104, 0.9652173913043478, 1.0, 1.0, 1.0]","[0.10344827586206896, 0.3565217391304348, 0.6666666666666666, 0.8584070796460177, 0.9553571428571429]",3.2,4,3.1216390284560154,8,9.6,13,70.42848120300755,10.04415037593985,0.26456709956709956,0.18387445887445888,0.06822510822510822,0.036233766233766236,0.1054978354978355,0.11826839826839827,0.11978354978354978,0.1044196652811627,0.009875416863688258,0.3333333333333333
8e71af4478a9,"['machine', 'stamp-letter-send']","['sentience', 'id']",794,138,93,66,5,0.6739130434782609,4.6521739130434785,158.0,27.6,23.6,0,0,0,10,0,0,10,0.214369818825266,0.017668150638763896,"[0.005298359075308706, 0.003863827568112016, 0.020526336821722196, 0.005647777812384874]","[0.6739130434782609, 0.9854014598540146, 1.0, 1.0, 1.0]","[0.09420289855072464, 0.3357664233576642, 0.5808823529411765, 0.7555555555555555, 0.8880597014925373]",3.2,6,3.517175053292373,9,11.0,13,74.49248051948054,10.5207012987013,0.2843634859763892,0.12415783141589593,0.0951876080908339,0.012512218963831867,0.09711068501391082,0.1628693886758403,0.144571020377472,0.12579657587894175,0.003391574865372393,0.3333333333333333
024a6a515813,"['machine', 'stamp-letter-send']","['sentience', 'id']",919,155,114,72,5,0.7354838709677419,4.84516129032258,183.0,31.0,28.6,0,0,0,5,0,0,5,0.2164517196131424,0.009904632980662187,"[0.004876706713721868, 0.0044933415594555215, 0.0025325353110666193, 0.007906682377080365]","[0.7354838709677419, 0.9935064935064936, 1.0, 1.0, 1.0]","[0.08387096774193549, 0.34415584415584416, 0.6143790849673203, 0.7960526315789473, 0.9470198675496688]",4.4,9,3.972647014123322,11,13.0,17,61.63024137931035,13.308436781609199,0.23118327083544477,0.15326901118205466,0.11284301206040337,0.03459903381642512,0.04773007668659843,0.13357879801358064,0.1352110401675619,0.13319136930066486,0.0007722267103804081,0.2
56d0d36300da,"['machine', 'stamp-letter-send']","['sentience', 'id']",905,154,95,64,5,0.6168831168831169,4.753246753246753,180.2,30.8,26.2,0,0,0,4,2,0,6,0.2128030320126859,0.013180128220236773,"[0.0033070768301303455, 0.006469824910163874, 0.0017281356311979745, 0.014855219068981351]","[0.6168831168831169, 0.954248366013072, 1.0, 1.0, 1.0]","[0.07792207792207792, 0.32679738562091504, 0.618421052631579, 0.847682119205298, 0.9533333333333334]",4.4,7,3.3886057692307694,8,9.6,13,62.53857142857143,13.231428571428573,0.2605262405262405,0.11010839410839411,0.08541798941798942,0.018738738738738738,0.046048906048906046,0.18959244959244959,0.1272935792935793,0.13347131706947504,0.006525148490532595,0.2
3f50c25516df,"['machine', 'stamp-letter-send']","['sentience', 'id']",722,122,82,54,5,0.6721311475409836,4.819672131147541,143.6,24.4,22.2,0,0,0,11,0,0,11,0.21041795271914127,0.014378482683912508,"[0.001467878658534122, 0.000925372534500063, 0.0075980033074225795, 0.01876571086736825]","[0.6721311475409836, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.39669421487603307, 0.7166666666666667, 0.8991596638655462, 0.9661016949152542]",3.8,6,3.0348470495060367,8,9.6,10,66.01229411764707,10.809176470588238,0.23411224790535134,0.1753252494631805,0.065929855585028,0.025150519978106183,0.09248031661824765,0.12496526462043703,0.14993052924087408,0.11082626775253651,0.011295307077621886,0.3333333333333333
8450a9328083,"['machine', 'stamp-letter-send']","['sentience', 'id']",812,131,94,62,5,0.7175572519083969,5.030534351145038,161.6,26.2,23.0,0,0,0,2,1,0,3,0.21686964019904498,0.014806103424513065,"[0.0023008458839826884, 0.013704170783360808, 0.011471640315406761, 0.002135549866275871]","[0.7175572519083969, 0.9923076923076923, 1.0, 1.0, 1.0]","[0.09923664122137404, 0.3923076923076923, 0.7441860465116279, 0.9375, 0.9921259842519685]",2.0,3,3.4928792569659444,10,11.2,16,62.423058823529445,12.154457516339871,0.28076705429646603,0.12016721840251252,0.08179243414537532,0.023376623376623377,0.027840024898848428,0.1637931132048779,0.14472710296239708,0.12289405423541401,0.0016080678821855376,0.2
d032cabe03f6,"['machine', 'stamp-letter-send']","['sentience', 'id']",737,128,80,57,5,0.625,4.6328125,146.6,25.6,21.4,0,0,0,6,0,0,6,0.21045743997085065,0.011433476813478394,"[0.006066570679346711, 0.00528679749904537, 0.0033022230177323364, 0.00821136243083237]","[0.625, 0.952755905511811, 0.9920634920634921, 1.0, 1.0]","[0.1015625, 0.31496062992125984, 0.5634920634920635, 0.784, 0.9193548387096774]",3.6,5,3.3396311619915204,9,9.0,11,68.83946575342466,10.911698630136986,0.246935817805383,0.18800207039337474,0.07683850931677018,0.017028985507246377,0.061285714285714284,0.19593581780538302,0.10531469979296065,0.13909854029500207,0.011216332574203125,0.2
189f2e87f52e,"['machine', 'stamp-letter-send']","['sentience', 'id']",751,135,82,56,5,0.6074074074074074,4.488888888888889,149.4,27.0,22.4,0,0,0,9,1,0,10,0.208215898352784,0.005074293188480308,"[0.0015005190750379815, 0.0041154117295236214, 0.004438427309969295, 9.42282624297186e-05]","[0.6074074074074074, 0.9776119402985075, 1.0, 1.0, 1.0]","[0.0962962962962963, 0.3283582089552239, 0.6015037593984962, 0.8333333333333334, 0.916030534351145]",3.0,5,3.4552996227318853,11,9.2,12,73.01189473684212,10.62784210526316,0.24346320346320346,0.15854256854256854,0.047619047619047616,0.01455026455026455,0.08366810966810967,0.17056084656084655,0.12354304954304954,0.11055506107419036,0.015699415810336403,0.2
ebc294f8e57b,"['machine', 'stamp-letter-send']","['sentience', 'id']",712,122,78,53,5,0.639344262295082,4.721311475409836,141.6,24.4,21.8,0,0,0,6,0,0,6,0.2073406536451099,0.001989334308620777,"[0.0020316801665030138, 0.0006344940828829915, 0.0004652067007522298, 0.0008472876671033192]","[0.639344262295082, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.38016528925619836, 0.6583333333333333, 0.8487394957983193, 0.9491525423728814]",3.4,5,3.209874840613046,10,10.8,14,74.04589781021899,9.738335766423358,0.20614930629923134,0.14817432553564489,0.11087075509864115,0.04467448815274902,0.08068981382324711,0.15404916589324386,0.09478594036315176,0.12971848665281785,0.017449905225684625,0.2
905892914112,"['machine', 'stamp-letter-send']","['sentience', 'id']",735,126,78,53,5,0.6190476190476191,4.698412698412699,146.2,25.2,21.4,0,0,0,7,0,0,7,0.20882650980582604,0.010386770806205106,"[0.0009277797106540531, 0.0005463364750447897, 0.009048983327343912, 0.010250442099367457]","[0.6190476190476191, 0.928, 0.967741935483871, 0.975609756097561, 0.9836065573770492]","[0.10317460317460317, 0.32, 0.5967741935483871, 0.8130081300813008, 0.9180327868852459]",2.8,5,3.476629193012539,11,9.8,11,71.26550000000002,10.473944444444445,0.25490960652250977,0.1477933356965615,0.08554590570719603,0.017857142857142856,0.06588384733546024,0.18326539052345503,0.10899799125605578,0.1432616904724476,0.01447819290425234,0.2
6e2867f16dd2,"['machine', 'stamp-letter-send']","['sentience', 'id']",672,124,80,46,5,0.6451612903225806,4.290322580645161,133.6,24.8,21.6,0,0,0,17,1,0,18,0.2072503490148535,0.010616146422858921,"[0.004471728032007655, 0.0024022390144039785, 0.0022320018874274206, 0.012126323911878789]","[0.6451612903225806, 0.991869918699187, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3983739837398374, 0.7377049180327869, 0.8925619834710744, 0.9833333333333333]",3.8,7,2.8465234544951263,8,9.2,11,75.7590071942446,9.59876258992806,0.2074218700874049,0.1393134157077281,0.05773635477582846,0.019583333333333335,0.17940899515814626,0.10837043325158775,0.10530143683581714,0.11178379557853521,0.0176305144861974,0.2
9e0b837263d1,"['machine', 'stamp-letter-send']","['sentience', 'id']",388,73,47,35,3,0.6438356164383562,4.164383561643835,128.66666666666666,24.333333333333332,19.0,0,0,0,5,0,0,5,0.21013066979015574,0.0088212268895482,"[0.006895871822563432, 0.0019253550669847685]","[0.6438356164383562, 0.9305555555555556, 1.0, 1.0, 1.0]","[0.1095890410958904, 0.3055555555555556, 0.5492957746478874, 0.7714285714285715, 0.927536231884058]",1.0,1,3.4522419315102244,9,9.333333333333334,11,81.33368217054264,9.036511627906979,0.30831265508684863,0.10023779983457402,0.06317204301075269,0.01075268817204301,0.11765922249793218,0.2194995864350703,0.146712158808933,0.1184206674265307,0.01186987293559294,0.2
31d9dcd571c0,"['machine', 'stamp-letter-send']","['sentience', 'id']",814,139,93,59,5,0.6690647482014388,4.726618705035971,162.0,27.8,23.6,0,0,0,5,3,0,8,0.2101817274915761,0.020989974402325418,"[0.005496212366348507, 0.005689387090785397, 0.01641657584474915, 0.014377773502767782]","[0.6690647482014388, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.08633093525179857, 0.37681159420289856, 0.7372262773722628, 0.9338235294117647, 0.9925925925925926]",2.8,5,3.331470588235294,11,11.0,16,70.10976397515529,11.479801242236029,0.26180463680463684,0.12312763812763813,0.10032539532539532,0.045116550116550115,0.06700623700623701,0.15134851634851634,0.11197127197127196,0.1289176483486974,0.011767757532752221,0.2
d9c0434bf5f2,"['machine', 'stamp-letter-send']","['sentience', 'id']",781,139,89,56,5,0.6402877697841727,4.525179856115108,155.4,27.8,23.6,0,0,0,13,1,0,14,0.20920696525604693,0.0180445856921799,"[0.007822541292611646, 0.007214547448105846, 0.015561900077722013, 0.005490182565920293]","[0.6402877697841727, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.07913669064748201, 0.2898550724637681, 0.5401459854014599, 0.7205882352941176, 0.8592592592592593]",4.0,5,3.1467830409755875,8,11.2,13,68.50541176470591,11.306091503267975,0.26144781144781143,0.1444805194805195,0.05696248196248196,0.027861952861952862,0.10477392977392977,0.1606180856180856,0.11392496392496392,0.10578003456426222,0.01371728200381056,0.25
355891d2ab03,"['machine', 'stamp-letter-send']","['sentience', 'id']",658,117,77,51,5,0.6581196581196581,4.521367521367521,130.8,23.4,20.4,0,0,0,11,0,0,11,0.21143816185932535,0.018856291247136683,"[0.0019959552893563104, 0.021060751483897966, 0.012250071183427608, 0.0024058045375914827]","[0.6581196581196581, 0.9741379310344828, 0.991304347826087, 1.0, 1.0]","[0.09401709401709402, 0.29310344827586204, 0.5391304347826087, 0.7543859649122807, 0.8584070796460177]",4.6,5,3.466622823984526,12,11.0,18,77.62346153846157,8.891538461538463,0.2841798043495836,0.1475232435928531,0.0348310291858679,0.0064516129032258064,0.14798043495836366,0.1502655833131215,0.0980265179076724,0.10870058314744817,0.009254888797253724,0.25
3e6dfd718b2b,"['machine', 'stamp-letter-send']","['sentience', 'id']",489,95,60,38,5,0.631578947368421,4.0,97.0,19.0,15.8,0,0,0,12,0,0,12,0.20903418964546064,0.017731328423206627,"[0.01602389196773152, 0.003651780741555366, 0.013463401605212477, 0.0023235825319138925]","[0.631578947368421, 0.9680851063829787, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.3404255319148936, 0.5913978494623656, 0.7934782608695652, 0.945054945054945]",2.2,4,2.8972438672438674,8,8.4,11,95.7222142857143,5.472785714285717,0.2494826810616284,0.12220722747038536,0.06398635477582845,0.007407407407407407,0.11998425551057129,0.20435597540860698,0.11918578497525865,0.11534624875977982,0.01406283322498314,0.2
cba102f73156,"['machine', 'stamp-letter-send']","['sentience', 'id']",558,108,69,47,5,0.6388888888888888,4.083333333333333,111.6,21.6,18.4,0,0,0,9,0,0,9,0.20650240208240264,0.011238422198887876,"[0.007653439269238949, 0.005571389378923375, 6.370643774666895e-05, 0.00918830931186676]","[0.6388888888888888, 0.9439252336448598, 0.9905660377358491, 1.0, 1.0]","[0.12037037037037036, 0.40186915887850466, 0.6886792452830188, 0.8761904761904762, 0.9519230769230769]",2.6,5,3.156380312483336,9,9.6,11,86.37391803278692,7.273540983606555,0.2504482550249141,0.15555291390531664,0.07488285932221858,0.03740378614520491,0.08157349896480331,0.20531367945555587,0.10176032967794982,0.116037318872851,0.019126408351099133,0.2
a6f363126bd5,"['machine', 'stamp-letter-send']","['sentience', 'id']",762,130,87,60,5,0.6692307692307692,4.7615384615384615,151.6,26.0,22.8,0,0,0,7,0,0,7,0.2092970835623768,0.02174257092546572,"[0.010935889515611863, 0.00445491789825378, 0.00643887294440712, 0.02165546149265868]","[0.6692307692307692, 0.9534883720930233, 1.0, 1.0, 1.0]","[0.09230769230769231, 0.35658914728682173, 0.625, 0.8188976377952756, 0.9285714285714286]",3.0,6,3.283807459380318,10,10.2,17,65.94220547945207,11.315808219178084,0.23950506008855155,0.139022770398482,0.07382906388361797,0.03800126502213789,0.06675126502213789,0.170365275142315,0.1321544908285895,0.11311342272647591,0.013537045391150804,0.2
45f31793c78c,"['machine', 'stamp-letter-send']","['sentience', 'id']",822,136,90,61,5,0.6617647058823529,4.897058823529412,163.6,27.2,23.2,0,0,0,1,3,0,4,0.2143680315200097,0.007019017591620921,"[0.0066383237640062764, 0.0009693726897239685, 0.0005854338407516313, 0.005844904888759966]","[0.6617647058823529, 0.9777777777777777, 1.0, 1.0, 1.0]","[0.08088235294117647, 0.3111111111111111, 0.5970149253731343, 0.8120300751879699, 0.9242424242424242]",3.8,8,3.4757225983631073,10,11.0,13,67.61083018867924,11.728981132075472,0.3167965367965368,0.09831168831168831,0.0695021645021645,0.01606060606060606,0.05415584415584416,0.19432900432900432,0.11922077922077923,0.14762476710386055,0.00339514947588504,0.5
10cec1f33f28,"['machine', 'stamp-letter-send']","['sentience', 'id']",835,140,99,68,5,0.7071428571428572,4.828571428571428,166.2,28.0,25.2,0,0,0,7,3,0,10,0.21552043687470446,0.010628324434648923,"[0.004338191632918487, 0.004464162301783453, 0.00697542996087791, 0.005478864973717995]","[0.7071428571428572, 0.9856115107913669, 1.0, 1.0, 1.0]","[0.08571428571428572, 0.34532374100719426, 0.6159420289855072, 0.7737226277372263, 0.875]",2.8,6,3.6445778404601934,11,11.6,18,68.60500000000002,11.64,0.2563214896048479,0.12598386121624502,0.12231052306014825,0.021485411140583555,0.08280545042164232,0.1528263840107918,0.13643842414457108,0.11710401745729668,0.0010903387664955022,0.2
14a3436f9f9c,"['machine', 'stamp-letter-send']","['sentience', 'id']",952,166,110,73,5,0.6626506024096386,4.596385542168675,189.6,33.2,28.4,0,0,0,12,0,0,12,0.2153585841893424,0.026989361467308445,"[0.009224497136615578, 0.01613183239557084, 0.018134715353029324, 0.01048767804940115]","[0.6626506024096386, 0.9575757575757575, 1.0, 1.0, 1.0]","[0.07228915662650602, 0.30303030303030304, 0.6097560975609756, 0.8159509202453987, 0.9074074074074074]",4.6,6,3.639136878684962,12,11.6,15,69.86184210526318,12.955263157894738,0.237015644676935,0.16216579482708515,0.07177177177177177,0.013738738738738739,0.09500205851012303,0.1548181245761891,0.12014312699796571,0.11547281159911045,0.0014140441372196277,0.2
