result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
984d8eb1cd91,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",531,97,65,38,5,0.6701030927835051,4.381443298969073,105.4,19.4,17.4,0,0,0,5,3,0,8,0.20592302033097443,0.007212751819973912,"[0.0024426702039066495, 0.0005123306404460626, 0.004659232497215282, 0.006811270298379829]","[0.6701030927835051, 0.9583333333333334, 1.0, 1.0, 1.0]","[0.1134020618556701, 0.3958333333333333, 0.6947368421052632, 0.8404255319148937, 0.946236559139785]",2.8,4,2.795573117666141,8,8.8,12,83.910261682243,6.871887850467292,0.21656047621184246,0.173099863896741,0.12361077459206413,0.0,0.12270546357368271,0.1644626912549917,0.08243086403134861,0.12304344502362338,0.01907819941045852,0.3333333333333333
905892914112,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",735,126,78,53,5,0.6190476190476191,4.698412698412699,146.2,25.2,21.4,0,0,0,7,0,0,7,0.20882650980582604,0.010386770806205106,"[0.0009277797106540531, 0.0005463364750447897, 0.009048983327343912, 0.010250442099367457]","[0.6190476190476191, 0.928, 0.967741935483871, 0.975609756097561, 0.9836065573770492]","[0.10317460317460317, 0.32, 0.5967741935483871, 0.8130081300813008, 0.9180327868852459]",2.8,5,3.476629193012539,11,9.8,11,71.26550000000002,10.473944444444445,0.25490960652250977,0.1477933356965615,0.08554590570719603,0.017857142857142856,0.06588384733546024,0.18326539052345503,0.10899799125605578,0.13616333224556662,0.013271220460755295,0.3333333333333333
b42b7d359da7,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",787,131,89,62,5,0.6793893129770993,4.908396946564886,156.6,26.2,23.0,0,0,0,1,3,0,4,0.21015962042674888,0.005509986807575182,"[0.005026979891808503, 0.004599647556905784, 0.00012929404611553008, 0.0012640521203205468]","[0.6793893129770993, 0.9692307692307692, 1.0, 1.0, 1.0]","[0.0916030534351145, 0.35384615384615387, 0.6434108527131783, 0.8203125, 0.905511811023622]",3.6,5,3.674082698910285,12,11.2,14,62.467469387755145,11.850149659863945,0.24415427451109611,0.1624051271067763,0.08524269733265236,0.03773171655930277,0.029485411140583555,0.1740345980855726,0.12177540899879731,0.12276651461919148,0.010604999218909616,0.3333333333333333
0dd180a73390,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",622,118,66,41,5,0.559322033898305,4.220338983050848,123.6,23.6,19.8,0,0,0,11,0,0,11,0.21210846959090815,0.015281444416483853,"[0.0026012007636253276, 0.011136979479638348, 0.012413333678420208, 0.004411374911283822]","[0.559322033898305, 0.9230769230769231, 0.9655172413793104, 0.991304347826087, 1.0]","[0.1016949152542373, 0.3333333333333333, 0.5948275862068966, 0.808695652173913, 0.9122807017543859]",3.0,5,3.1386238974274865,9,9.4,12,79.57576923076925,8.619230769230771,0.2631029594187489,0.15349813928761297,0.0861793372319688,0.013333333333333332,0.09702463228779018,0.12894382420698208,0.08906609959241538,0.11839745622692686,0.0067073008905910725,0.2
ebc294f8e57b,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",712,122,78,53,5,0.639344262295082,4.721311475409836,141.6,24.4,21.8,0,0,0,6,0,0,6,0.2073406536451099,0.001989334308620777,"[0.0020316801665030138, 0.0006344940828829915, 0.0004652067007522298, 0.0008472876671033192]","[0.639344262295082, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.38016528925619836, 0.6583333333333333, 0.8487394957983193, 0.9491525423728814]",3.4,5,3.209874840613046,10,10.8,14,74.04589781021899,9.738335766423358,0.20614930629923134,0.14817432553564489,0.11087075509864115,0.04467448815274902,0.08068981382324711,0.15404916589324386,0.09478594036315176,0.1246770259105798,0.01624293278218758,0.3333333333333333
ff93efb08f08,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",708,116,84,62,5,0.7241379310344828,5.008620689655173,140.8,23.2,20.6,0,0,0,4,1,0,5,0.2116686083979231,0.01038431015722839,"[0.004563909007143652, 0.006000213298461871, 0.006041361527009459, 0.0041631364818418]","[0.7241379310344828, 0.9826086956521739, 1.0, 1.0, 1.0]","[0.09482758620689655, 0.28695652173913044, 0.5789473684210527, 0.8141592920353983, 0.9285714285714286]",2.6,4,3.673141481806669,12,9.6,13,71.10154198473285,9.85090076335878,0.29280412569886255,0.18347792558318873,0.08505880084827452,0.0293859649122807,0.05694042799305957,0.17616637748216696,0.10539329091960671,0.12327671773505933,0.007587023276561189,0.3333333333333333
a6f363126bd5,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",762,130,87,60,5,0.6692307692307692,4.7615384615384615,151.6,26.0,22.8,0,0,0,7,0,0,7,0.2092970835623768,0.02174257092546572,"[0.010935889515611863, 0.00445491789825378, 0.00643887294440712, 0.02165546149265868]","[0.6692307692307692, 0.9534883720930233, 1.0, 1.0, 1.0]","[0.09230769230769231, 0.35658914728682173, 0.625, 0.8188976377952756, 0.9285714285714286]",3.0,6,3.283807459380318,10,10.2,17,65.94220547945207,11.315808219178084,0.23950506008855155,0.139022770398482,0.07382906388361797,0.03800126502213789,0.06675126502213789,0.170365275142315,0.1321544908285895,0.1299477924000133,0.012330072947653758,0.16666666666666666
992a719682df,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",680,118,83,56,5,0.7033898305084746,4.694915254237288,135.2,23.6,20.6,0,0,0,1,0,0,1,0.2091647469378137,0.011054077173181784,"[0.0019156068235963442, 0.0008254102516523643, 0.006378199809636803, 0.012988937461478056]","[0.7033898305084746, 0.9487179487179487, 0.9913793103448276, 1.0, 1.0]","[0.11016949152542373, 0.3504273504273504, 0.6293103448275862, 0.8608695652173913, 0.956140350877193]",3.0,5,4.103099605293708,12,11.8,13,71.08445454545458,9.902969696969695,0.25308966395922916,0.18533604077082338,0.06876891224717312,0.044409937888198754,0.03424510272336359,0.15126612517916865,0.1437609491957318,0.12859596447511154,0.012594746196779971,0.5
c00ddb2e995e,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",600,99,74,50,5,0.7474747474747475,4.94949494949495,119.2,19.8,18.8,0,0,0,3,1,0,4,0.2126317639740146,0.016044358743561637,"[0.014128398232989836, 0.008219396586369998, 0.00935878800107287, 0.00038213466669057006]","[0.7474747474747475, 0.9897959183673469, 1.0, 1.0, 1.0]","[0.10101010101010101, 0.30612244897959184, 0.6288659793814433, 0.8541666666666666, 0.9473684210526315]",2.0,4,3.106783551388668,10,8.8,12,69.2847142857143,9.160285714285717,0.31402257872846107,0.17100415923945336,0.08182667006196417,0.027705627705627706,0.04126984126984127,0.17433155080213902,0.1281470163823105,0.13902954260508218,0.005660712124378187,0.3333333333333333
a0bee3659605,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",599,105,69,46,5,0.6571428571428571,4.647619047619048,119.0,21.0,19.0,0,0,0,11,1,0,12,0.2068265721993746,0.01998713540539969,"[0.004453187368132855, 0.013059945570098042, 0.017657084296448078, 0.004804053576120404]","[0.6571428571428571, 0.9519230769230769, 1.0, 1.0, 1.0]","[0.11428571428571428, 0.38461538461538464, 0.6504854368932039, 0.8333333333333334, 0.9405940594059405]",2.6,4,3.0185431099115307,8,10.4,13,73.87782608695653,8.668695652173916,0.17792879256965943,0.16753663570691435,0.13405882352941176,0.026666666666666665,0.13629824561403509,0.13029411764705884,0.057862745098039216,0.11972210624001244,0.0172710956736582,0.2
63b43853a50a,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",565,94,69,48,5,0.7340425531914894,4.946808510638298,112.2,18.8,17.4,0,0,0,8,2,0,10,0.20721998509574444,0.019256567308621936,"[0.0038189119762844503, 0.006942801343070126, 0.01620445365857595, 0.011546967639313344]","[0.7340425531914894, 0.956989247311828, 1.0, 1.0, 1.0]","[0.09574468085106383, 0.3655913978494624, 0.6304347826086957, 0.8461538461538461, 0.9444444444444444]",2.2,3,3.355190998462711,9,9.6,12,70.21146153846156,8.63353846153846,0.2641176470588235,0.21754901960784315,0.10122549019607843,0.041862745098039215,0.10205882352941176,0.09769607843137255,0.09102941176470589,0.14627468766588153,0.0164842698809185,1.0
a4d292aed0c9,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",630,107,70,49,5,0.6542056074766355,4.766355140186916,125.2,21.4,18.8,0,0,0,12,1,0,13,0.2082364857196808,0.018011963728702424,"[0.00541485367399272, 0.007235530650976929, 0.01257882551713424, 0.010794717615300958]","[0.6542056074766355, 0.9528301886792453, 0.9809523809523809, 0.9903846153846154, 1.0]","[0.11214953271028037, 0.3584905660377358, 0.6285714285714286, 0.8076923076923077, 0.9223300970873787]",3.4,4,2.9522895007805494,8,8.6,11,78.09514049586781,8.378578512396697,0.26878232878232877,0.18086913086913087,0.05285714285714285,0.00909090909090909,0.11978798978798978,0.13883560883560883,0.11632589632589632,0.11831040454633308,0.0144512686330458,0.5
d9c0434bf5f2,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",781,139,89,56,5,0.6402877697841727,4.525179856115108,155.4,27.8,23.6,0,0,0,13,1,0,14,0.20920696525604693,0.0180445856921799,"[0.007822541292611646, 0.007214547448105846, 0.015561900077722013, 0.005490182565920293]","[0.6402877697841727, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.07913669064748201, 0.2898550724637681, 0.5401459854014599, 0.7205882352941176, 0.8592592592592593]",4.0,5,3.1467830409755875,8,11.2,13,68.50541176470591,11.306091503267975,0.26144781144781143,0.1444805194805195,0.05696248196248196,0.027861952861952862,0.10477392977392977,0.1606180856180856,0.11392496392496392,0.11802430947621663,0.012510309560313515,0.16666666666666666
ff92024bf173,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",780,129,91,62,5,0.7054263565891473,4.961240310077519,155.2,25.8,24.4,0,0,0,11,0,0,11,0.2104311441063944,0.0052871514152694615,"[9.608137738564837e-06, 0.0044123104640415856, 0.003045092989038406, 0.0031072912397203667]","[0.7054263565891473, 0.96875, 1.0, 1.0, 1.0]","[0.09302325581395349, 0.3984375, 0.7086614173228346, 0.9126984126984127, 0.968]",2.6,5,3.143586403135317,8,9.2,11,61.87724137931035,11.833103448275867,0.20309364548494985,0.11316053511705686,0.16832775919732443,0.04713489409141583,0.09316053511705685,0.1095484949832776,0.1079041248606466,0.15434810609528513,0.010061951859618556,0.5
0b3b1452ad4e,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",600,106,73,51,5,0.6886792452830188,4.5754716981132075,119.2,21.2,18.4,0,0,0,9,0,0,9,0.21082392061457914,0.012121430877668524,"[0.006699426816060006, 0.007914022357181472, 0.005781868250683109, 0.0038475443314124613]","[0.6886792452830188, 0.9523809523809523, 0.9903846153846154, 1.0, 1.0]","[0.10377358490566038, 0.3047619047619048, 0.5576923076923077, 0.7864077669902912, 0.9117647058823529]",3.2,7,3.658343441915406,13,9.8,15,75.33862711864408,8.614,0.24151515151515152,0.15363636363636363,0.13310606060606062,0.025151515151515154,0.09136363636363637,0.16772727272727272,0.11015151515151515,0.12626956087170224,0.0092763988432491,0.3333333333333333
dfcbaecfd655,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",697,124,82,49,5,0.6612903225806451,4.524193548387097,138.6,24.8,22.0,0,0,0,13,0,0,13,0.20656375632602342,0.007410935779194244,"[0.009905468107579807, 0.0023131639238387625, 0.0011177191876957648, 0.0014855203392741545]","[0.6612903225806451, 0.991869918699187, 1.0, 1.0, 1.0]","[0.10483870967741936, 0.42276422764227645, 0.7786885245901639, 0.9256198347107438, 0.9833333333333333]",4.4,7,3.1198839308666733,11,9.4,15,76.89500000000002,9.489999999999998,0.21378963296129713,0.18008426342384362,0.06488977733355544,0.047488755622188905,0.132791937364651,0.10219334777055916,0.09528707868288078,0.110908284331813,0.017796727420360536,0.16666666666666666
8041e1a6dbd2,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",776,134,86,62,5,0.6417910447761194,4.686567164179104,154.4,26.8,24.6,0,0,0,10,0,0,10,0.21437535221018153,0.015277169682559072,"[0.0067669338185682715, 0.006585990771269173, 0.006937323297773079, 0.01026409147750762]","[0.6417910447761194, 0.924812030075188, 0.9696969696969697, 0.9923664122137404, 1.0]","[0.08955223880597014, 0.3308270676691729, 0.6363636363636364, 0.8778625954198473, 0.9769230769230769]",3.4,5,3.6757628262694206,10,9.8,11,64.12901986754969,11.817139072847684,0.2766405344336379,0.1426953531781118,0.11751606248157973,0.007407407407407407,0.07458139306415168,0.11902583750859613,0.11200785931820414,0.1317574634696498,0.0021735356520443117,0.3333333333333333
15a594d78065,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",549,96,66,43,5,0.6875,4.645833333333333,109.0,19.2,17.6,0,0,0,8,0,0,8,0.20576622927043658,0.017769118240385337,"[0.0031978403076980966, 0.01401368018352625, 0.015377585454420611, 0.0029491305351257158]","[0.6875, 0.9789473684210527, 1.0, 1.0, 1.0]","[0.125, 0.4105263157894737, 0.7127659574468085, 0.8817204301075269, 0.9565217391304348]",2.0,4,2.862936507936508,8,9.0,10,70.30285714285716,8.67047619047619,0.30363590134757185,0.13566615814899569,0.08511568777015001,0.019221967963386728,0.09135964912280702,0.12136155606407323,0.11936181032290871,0.13147482185652762,0.019391781531534202,0.3333333333333333
a12335f1a392,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",687,114,82,54,5,0.7192982456140351,4.894736842105263,136.6,22.8,20.4,0,0,0,6,0,0,6,0.21566150435861553,0.014181116376167702,"[0.013803553400617674, 0.003983795642852783, 0.00419385755534496, 0.006381026153519986]","[0.7192982456140351, 0.9911504424778761, 1.0, 1.0, 1.0]","[0.09649122807017543, 0.3274336283185841, 0.6160714285714286, 0.8468468468468469, 0.9636363636363636]",3.2,5,3.475275578080456,10,10.6,15,74.36961538461541,9.345384615384617,0.26515151515151514,0.18409090909090908,0.0696969696969697,0.016666666666666666,0.10378787878787879,0.13257575757575757,0.13333333333333333,0.11431224237788808,0.00039876864482368823,0.16666666666666666
4fb9017acda8,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",775,143,85,58,5,0.5944055944055944,4.321678321678322,154.2,28.6,23.2,0,0,0,12,0,0,12,0.20713508587062396,0.01566728887702125,"[0.0032118458081694112, 0.008541804513120949, 0.006914983465780622, 0.012665943966971516]","[0.5944055944055944, 0.971830985915493, 0.9929078014184397, 1.0, 1.0]","[0.07692307692307693, 0.323943661971831, 0.6170212765957447, 0.8071428571428572, 0.9280575539568345]",4.0,8,3.5811381106487903,12,12.2,17,74.52781132075472,10.764201257861636,0.2399083546462063,0.15023444160272803,0.05544467787114846,0.04420518207282913,0.11188877725003045,0.15393526976007793,0.10970725246620387,0.11489356286597974,0.016654068331159455,0.16666666666666666
5c4dbc61d0de,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",685,125,87,50,5,0.696,4.368,136.2,25.0,22.4,0,0,0,9,1,0,10,0.2041838144769474,0.012473042849656002,"[0.008440953580451105, 0.010840823252995818, 0.005308319221843383, 0.0003559896440216981]","[0.696, 0.9758064516129032, 1.0, 1.0, 1.0]","[0.088, 0.3225806451612903, 0.6666666666666666, 0.8442622950819673, 0.9504132231404959]",3.6,6,3.2835904292198794,9,11.6,16,81.72928571428575,8.815714285714286,0.19141471555264658,0.1771028460683633,0.07975332458091079,0.02199626682385303,0.13076795490588594,0.14222367670643532,0.13855722821240063,0.16831952694690588,0.022556611118512593,1.0
659bee82f679,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",799,134,95,67,5,0.7089552238805971,4.865671641791045,159.0,26.8,23.6,0,0,0,6,1,0,7,0.21460906505476884,0.016312579373473662,"[0.0010032365719477299, 0.01537532447240289, 0.010324356647638172, 0.0059222410549585325]","[0.7089552238805971, 0.9849624060150376, 1.0, 1.0, 1.0]","[0.07462686567164178, 0.3233082706766917, 0.6363636363636364, 0.8320610687022901, 0.9230769230769231]",2.8,5,3.598690530475756,12,11.6,18,60.764235294117654,12.385830065359478,0.2767224603353636,0.1679410481991127,0.08159260094743966,0.030666666666666665,0.06992886683209264,0.1722941574554478,0.10430588766072638,0.12015132109324138,0.001706109962869684,0.3333333333333333
52c66a94eb1e,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",651,114,69,48,5,0.6052631578947368,4.605263157894737,129.4,22.8,20.2,0,0,0,5,2,0,7,0.21026972971909436,0.010298439257284409,"[0.004020320825325913, 0.007317192747135354, 0.004091892398969094, 0.005167472543138457]","[0.6052631578947368, 0.9557522123893806, 0.9910714285714286, 1.0, 1.0]","[0.10526315789473684, 0.3893805309734513, 0.7142857142857143, 0.9009009009009009, 0.9818181818181818]",3.0,4,3.240783762112459,11,9.4,14,73.09451162790701,9.473550387596902,0.2272501906941266,0.14282990083905414,0.10364225781845919,0.010526315789473684,0.07719298245614034,0.1518878718535469,0.11958428680396643,0.11366774819113991,0.01038478063421866,0.3333333333333333
3a439e231163,"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",660,114,77,52,5,0.6754385964912281,4.728070175438597,131.2,22.8,20.4,0,0,0,4,2,0,6,0.20755081020329333,0.007467611817332298,"[0.00012628977948969666, 0.007656041451624712, 0.0030960262695075014, 0.004056866134042686]","[0.6754385964912281, 0.9734513274336283, 1.0, 1.0, 1.0]","[0.10526315789473684, 0.4247787610619469, 0.7410714285714286, 0.9009009009009009, 0.9727272727272728]",3.0,5,3.413008344312692,11,11.4,16,63.75700000000002,10.626888888888889,0.24333333333333332,0.14933333333333332,0.09161904761904761,0.027142857142857142,0.06028571428571429,0.13066666666666665,0.09228571428571429,0.11686067870168974,0.015822619665820714,0.2
