result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
a87d0bc97eed,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",677,115,87,62,5,0.7565217391304347,4.808695652173913,134.6,23.0,21.2,0,1,0,12,0,1,12,0.21240420744319494,0.006679407340702992,"[0.007021296024322499, 0.003651613717550767, 0.0023455911794716122, 0.00034031376006110614]","[0.7565217391304347, 0.9912280701754386, 1.0, 1.0, 1.0]","[0.09565217391304348, 0.35964912280701755, 0.672566371681416, 0.875, 0.972972972972973]",2.2,3,2.9231033379765776,8,8.4,12,68.47604724409449,10.018362204724411,0.29491338795797345,0.167701746184067,0.08279877463645087,0.04068100358422939,0.1114726097618989,0.12016826193581194,0.11649442681036391,0.13197692235310873,0.005711304245163862,0.25
36f11c37e921,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",457,76,57,43,5,0.75,4.907894736842105,90.6,15.2,14.0,0,0,0,8,0,0,8,0.21042767797461645,0.007318547249786422,"[0.002370010529245653, 0.0015420506870935657, 0.0021043949657016114, 0.008620638317532014]","[0.75, 0.9733333333333334, 1.0, 1.0, 1.0]","[0.11842105263157894, 0.37333333333333335, 0.7162162162162162, 0.8904109589041096, 0.9861111111111112]",1.6,3,2.5766360853317374,6,6.8,8,75.26537209302327,7.034279069767443,0.262120232708468,0.18318519715578538,0.0932207498383969,0.039649321266968324,0.11043956043956044,0.15351486748545573,0.1057207498383969,0.11615701155229048,0.009664363182320834,0.25
706de20364ea,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",588,96,72,53,5,0.75,5.052083333333333,116.8,19.2,18.4,0,0,0,7,0,0,7,0.2121947472604162,0.011000226543407238,"[0.007238795901789802, 0.006063459136269322, 0.00282922754384049, 0.005868970504914861]","[0.75, 0.9894736842105263, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.4105263157894737, 0.7446808510638298, 0.956989247311828, 1.0]",2.6,4,2.9575282595307626,7,8.2,13,74.42241121495329,8.1952523364486,0.252884886011821,0.17424711511398816,0.11539544047283985,0.05119617224880382,0.0708133971291866,0.13768646214466648,0.09701660568533634,0.11177496295986754,0.006130224610721324,0.14285714285714285
ae860a396212,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",365,67,51,27,5,0.7611940298507462,4.402985074626866,72.2,13.4,13.0,0,0,0,3,0,0,3,0.21748318716331766,0.020480290481022415,"[0.008410636583964015, 0.014646833851223895, 0.01051711184637888, 0.00738599868047804]","[0.7611940298507462, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.14925373134328357, 0.5454545454545454, 0.8, 0.9375, 0.9841269841269841]",0.4,2,2.447916897916898,8,7.4,10,88.99647368421054,4.62221052631579,0.31155094905094904,0.106505994005994,0.02967032967032967,0.05174825174825175,0.06136363636363636,0.10082417582417583,0.13608891108891108,0.1794738065112721,0.004446655195081584,1.0
740b3c1a4a19,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",584,98,74,51,5,0.7551020408163265,4.846938775510204,116.0,19.6,18.4,0,0,0,10,0,0,10,0.21149321953455608,0.0187269799035005,"[0.010435696442921943, 0.004989650273563906, 0.009254127198999595, 0.012774485891515558]","[0.7551020408163265, 0.979381443298969, 1.0, 1.0, 1.0]","[0.12244897959183673, 0.4536082474226804, 0.7604166666666666, 0.9473684210526315, 0.9787234042553191]",2.4,4,2.8159418683674002,7,8.4,12,79.83051327433631,7.739044247787611,0.2715274599542334,0.12647025171624715,0.11052631578947368,0.04119565217391304,0.09978260869565217,0.11147025171624714,0.11636155606407322,0.12143605766874371,0.007533280062441583,0.14285714285714285
13ffc1efda9d,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",403,75,57,38,5,0.76,4.306666666666667,79.8,15.0,13.8,0,0,0,8,0,0,8,0.21200338875077357,0.016636584649698388,"[0.00474767907271309, 0.0157053585563387, 0.0009809672832489236, 0.011839164387096063]","[0.76, 1.0, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.40540540540540543, 0.6575342465753424, 0.8472222222222222, 0.9295774647887324]",0.8,2,2.938558868436917,8,8.0,10,91.08300000000001,4.728666666666669,0.27125124875124873,0.1441133866133866,0.035876623376623375,0.07876123876123876,0.10482767232767233,0.1732042957042957,0.1372952047952048,0.10873286109982115,0.006512941630006597,0.14285714285714285
2d81b11d9c31,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",357,62,51,32,5,0.8225806451612904,4.67741935483871,70.6,12.4,11.6,0,0,0,9,0,0,9,0.21014258409700087,0.03363206265937717,"[0.0085072215114321, 0.017605062325795506, 0.027303830782572452, 0.013848010698954277]","[0.8225806451612904, 1.0, 1.0, 1.0, 1.0]","[0.20967741935483872, 0.5081967213114754, 0.8333333333333334, 0.9491525423728814, 1.0]",1.8,4,2.338069636456733,5,7.0,8,82.48017391304349,5.183304347826088,0.21545209176788124,0.20551057130004496,0.04129554655870445,0.02222222222222222,0.1703553756185335,0.10620782726045884,0.0871345029239766,0.127956616156029,0.01023455093755199,0.16666666666666666
1d80e63cab8b,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",862,147,91,61,5,0.6190476190476191,4.761904761904762,171.6,29.4,25.8,0,0,0,15,0,0,15,0.213914666280069,0.02102416207508795,"[0.00664594125266027, 0.016282220993166674, 0.013552142514122872, 0.005568019390226081]","[0.6190476190476191, 0.958904109589041, 0.993103448275862, 1.0, 1.0]","[0.08163265306122448, 0.3424657534246575, 0.6275862068965518, 0.8125, 0.8951048951048951]",3.6,6,3.1942797207574825,9,10.0,14,66.40255621301777,12.394366863905322,0.23701209545603139,0.15485888634630054,0.0674915549743925,0.04012422360248447,0.10427209327666993,0.13147542769968398,0.1261131088591043,0.1333289056113272,0.002690386571415737,0.25
d2ff03079092,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",720,114,80,53,5,0.7017543859649122,5.245614035087719,143.2,22.8,20.8,0,0,0,11,0,0,11,0.21299889091137358,0.01785121342889448,"[0.020990577008989125, 0.011417148867224003, 0.0011532376537392863, 0.002141463327836546]","[0.7017543859649122, 0.9646017699115044, 0.9821428571428571, 0.990990990990991, 1.0]","[0.10526315789473684, 0.4247787610619469, 0.7589285714285714, 0.918918918918919, 0.9727272727272728]",3.0,4,3.401652825071798,10,10.8,13,67.16975000000001,10.250250000000005,0.23703279938977878,0.1727470851040645,0.062803748501689,0.05483273400893538,0.09969488939740656,0.10007082924703062,0.11242780865206495,0.11751956108844641,0.004521937308806567,0.14285714285714285
d89bac823ad0,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",476,81,62,39,5,0.7654320987654321,4.765432098765432,94.4,16.2,15.0,0,0,0,5,0,0,5,0.21246268086426975,0.007381563798173688,"[0.0030066833351597433, 0.0006288914453415895, 0.008347737647238257, 0.0027798151686077854]","[0.7654320987654321, 0.975, 1.0, 1.0, 1.0]","[0.12345679012345678, 0.3875, 0.7215189873417721, 0.9358974358974359, 0.987012987012987]",2.2,3,2.679346622369878,6,8.2,9,86.98180645161293,5.747870967741939,0.2858730158730159,0.22396825396825396,0.034722222222222224,0.04805555555555555,0.062341269841269836,0.17412698412698413,0.08634920634920634,0.10912082773266417,0.005594357403014227,0.14285714285714285
ee1ef526c0b5,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",722,116,83,56,5,0.7155172413793104,5.112068965517241,143.6,23.2,22.0,0,0,0,9,0,0,9,0.21112789782610808,0.027934030949811395,"[0.0069283080823493715, 0.015852463606632117, 0.02000035135260908, 0.013086938858032221]","[0.7155172413793104, 0.9652173913043478, 1.0, 1.0, 1.0]","[0.10344827586206896, 0.3565217391304348, 0.6666666666666666, 0.8584070796460177, 0.9553571428571429]",3.2,4,3.1216390284560154,8,9.6,13,70.42848120300755,10.04415037593985,0.26456709956709956,0.18387445887445888,0.06822510822510822,0.036233766233766236,0.1054978354978355,0.11826839826839827,0.11978354978354978,0.11418014764785767,0.008263923479337576,0.25
e7c2ebcb2598,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",747,121,91,64,5,0.7520661157024794,5.074380165289257,148.6,24.2,22.6,0,0,0,13,0,0,13,0.2102774874795051,0.021920945067620143,"[0.007544521256989123, 0.00783497203480113, 0.01725344766270029, 0.011208949180749744]","[0.7520661157024794, 0.9833333333333333, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.31666666666666665, 0.6386554621848739, 0.847457627118644, 0.9487179487179487]",4.2,6,3.2612390568542944,9,10.6,14,60.99000000000002,11.46,0.2259882721024541,0.19472519615247114,0.09333018135509678,0.05365016003164671,0.1182888248621274,0.10747410195063029,0.08623754281084534,0.11064185337586836,0.00996474417254356,0.16666666666666666
891a72b7345b,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",497,83,62,46,5,0.7469879518072289,4.891566265060241,98.6,16.6,15.6,0,0,0,10,0,0,10,0.2103719543143747,0.0151890515571549,"[0.009899185883878475, 0.001996899618730924, 0.005083371959035354, 0.013398645652665048]","[0.7469879518072289, 0.9878048780487805, 1.0, 1.0, 1.0]","[0.12048192771084337, 0.35365853658536583, 0.6419753086419753, 0.875, 0.9620253164556962]",2.2,3,2.8527222777222776,8,7.4,10,86.07212903225809,5.874752688172045,0.2757889822595705,0.2103921568627451,0.07749766573295985,0.0,0.11795518207282912,0.141484593837535,0.1057329598506069,0.12014178796248003,0.00977581050280435,0.14285714285714285
23cb5235f0d2,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",519,93,68,43,5,0.7311827956989247,4.505376344086022,103.0,18.6,17.2,0,0,0,12,2,0,14,0.20809299433614195,0.011088670775143805,"[0.001456702056557263, 0.013063036070929651, 0.005001363583973489, 0.002656239838827207]","[0.7311827956989247, 0.9891304347826086, 1.0, 1.0, 1.0]","[0.11827956989247312, 0.41304347826086957, 0.7032967032967034, 0.8888888888888888, 0.9662921348314607]",2.8,4,3.047304017287615,8,9.2,11,81.59992307692309,7.045076923076923,0.2102124183006536,0.16168300653594772,0.1173202614379085,0.034722222222222224,0.16789215686274508,0.1034313725490196,0.07769607843137255,0.11033134930061572,0.014333730459269833,0.14285714285714285
7d031a2d0d17,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",371,64,51,31,5,0.796875,4.71875,73.4,12.8,12.4,0,0,0,9,0,0,9,0.20271671818148707,0.028043506259009976,"[0.002158887613387339, 0.006203331833794012, 0.024032002971285882, 0.02369279009955272]","[0.796875, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.171875, 0.49206349206349204, 0.8387096774193549, 0.9672131147540983, 1.0]",1.8,3,2.5262174667437822,7,7.2,9,85.29400000000001,4.939888888888891,0.23813519813519812,0.19920745920745922,0.07766899766899767,0.01818181818181818,0.14251748251748253,0.10766899766899767,0.07818181818181819,0.10956996859926166,0.025086282768579604,0.16666666666666666
d4288c1f344b,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",499,81,62,45,5,0.7654320987654321,5.049382716049383,99.0,16.2,15.4,0,0,0,6,0,0,6,0.20597434953005628,0.016038822330007654,"[0.004174366593360901, 0.0001570251252916155, 0.011091268724865377, 0.016654984216497415]","[0.7654320987654321, 0.9875, 1.0, 1.0, 1.0]","[0.13580246913580246, 0.4625, 0.7721518987341772, 0.9230769230769231, 1.0]",2.8,5,2.7034094460706153,7,8.2,10,73.08287912087914,7.587120879120878,0.22324929971988797,0.21067226890756302,0.11291316526610645,0.04666666666666667,0.08352941176470588,0.13638655462184873,0.09957983193277312,0.13313070571783817,0.01857102007144118,0.5
33f700e257a3,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",794,135,92,59,5,0.6814814814814815,4.8,158.0,27.0,23.6,0,0,0,15,0,0,15,0.21226352916552546,0.027010577694330268,"[0.004752541323760878, 0.023032930280481062, 0.0131476124400621, 0.013088071344356494]","[0.6814814814814815, 0.9552238805970149, 0.9924812030075187, 1.0, 1.0]","[0.08888888888888889, 0.40298507462686567, 0.7142857142857143, 0.8787878787878788, 0.9770992366412213]",3.4,6,3.4178063973063972,12,10.2,14,67.53300000000003,11.292666666666669,0.23953953953953955,0.13180609180609182,0.07726583726583727,0.03693121693121693,0.11496353496353497,0.11696553696553696,0.1502988702988703,0.12134149399670688,0.005992660800502814,0.14285714285714285
ea62cd5b6cdb,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",791,132,95,59,5,0.7196969696969697,4.886363636363637,157.4,26.4,25.2,0,0,0,13,2,0,15,0.20997439240378152,0.011752628523205952,"[0.008920832664247536, 0.0042896980549389785, 0.004704574722073446, 0.005590151605151944]","[0.7196969696969697, 0.9847328244274809, 1.0, 1.0, 1.0]","[0.08333333333333333, 0.3282442748091603, 0.6461538461538462, 0.8682170542635659, 0.9609375]",2.2,3,3.307240503355212,9,10.6,14,69.11584210526318,11.171263157894739,0.21878787878787878,0.13303030303030303,0.1396969696969697,0.06333333333333334,0.11818181818181818,0.1296969696969697,0.11151515151515151,0.10903144785852144,0.0105709343239907,0.14285714285714285
dc3837eaf679,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",778,131,92,61,5,0.7022900763358778,4.885496183206107,154.8,26.2,24.0,0,0,0,14,0,0,14,0.2077117560665464,0.011565870965750638,"[0.008644072094348948, 0.0010465518994764722, 0.013063690551630147, 0.0003774273860457089]","[0.7022900763358778, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.0916030534351145, 0.33076923076923076, 0.6434108527131783, 0.859375, 0.9448818897637795]",2.8,6,3.4179844055914104,10,12.2,19,61.86550000000001,11.785055555555555,0.24004629629629629,0.11710185185185185,0.11778703703703704,0.050972222222222224,0.12885185185185186,0.10094444444444445,0.13625925925925925,0.1075127287344499,0.015096206998460926,0.14285714285714285
99b06c45bc16,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",343,59,46,33,5,0.7796610169491526,4.711864406779661,67.8,11.8,11.2,0,0,0,7,0,0,7,0.20613550902767616,0.033344955103737944,"[0.008110412529536648, 0.019804903439113064, 0.025514778069087418, 0.013259816169738758]","[0.7796610169491526, 0.9827586206896551, 1.0, 1.0, 1.0]","[0.1694915254237288, 0.4827586206896552, 0.7894736842105263, 0.9107142857142857, 0.9818181818181818]",1.0,2,2.40136105724341,5,6.0,7,87.16832835820897,4.430029850746269,0.26895326895326893,0.21981906981906982,0.04895104895104895,0.0365079365079365,0.12476412476412477,0.11323676323676324,0.09826839826839827,0.10837897748658151,0.018248701076201412,0.14285714285714285
d74caddb80be,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",783,126,87,64,5,0.6904761904761905,5.111111111111111,155.8,25.2,23.0,0,0,0,8,0,0,8,0.21519068321065296,0.02076337997005498,"[0.011573827627933408, 0.01662613374717309, 0.012041134752479254, 0.001285663812524207]","[0.6904761904761905, 0.976, 0.9838709677419355, 0.991869918699187, 1.0]","[0.09523809523809523, 0.424, 0.7338709677419355, 0.9105691056910569, 0.9672131147540983]",3.2,5,3.156109190489666,8,9.8,14,61.25914685314686,11.81994405594406,0.2511935286935287,0.15810388685388685,0.05453093203093203,0.0488507326007326,0.06712352462352462,0.13069647944647944,0.12771316646316647,0.1248442404197924,0.00013835271024781326,0.14285714285714285
b2bbe99350b3,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",520,87,63,43,5,0.7241379310344828,4.827586206896552,103.2,17.4,16.6,1,0,0,11,0,1,11,0.21475650576393998,0.006881641393358062,"[0.00042527701173511456, 0.0018069742217896312, 0.000897290640407139, 0.01063374091278424]","[0.7241379310344828, 0.9767441860465116, 1.0, 1.0, 1.0]","[0.11494252873563218, 0.37209302325581395, 0.6470588235294118, 0.8571428571428571, 0.963855421686747]",1.8,3,2.7699249482401656,7,7.8,9,81.61337864077673,6.993514563106796,0.20907563025210085,0.13759103641456583,0.11182072829131652,0.023529411764705882,0.14935574229691878,0.1169747899159664,0.17064425770308123,0.13726316618196893,0.0010067076036737732,1.0
e68aa7e6b84b,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",587,93,73,50,5,0.7849462365591398,5.236559139784946,116.6,18.6,17.6,0,0,0,3,1,0,4,0.21179234276012499,0.01430743073852099,"[0.00041432904474661414, 0.005829514126585, 0.00882877505788901, 0.013542243247821356]","[0.7849462365591398, 1.0, 1.0, 1.0, 1.0]","[0.11827956989247312, 0.41304347826086957, 0.7472527472527473, 0.9111111111111111, 0.9550561797752809]",2.6,6,3.1280497808407697,10,9.2,15,62.890307692307715,9.654692307692311,0.281998474446987,0.15727943046020848,0.1534146961606916,0.008695652173913044,0.06811085685227561,0.12713958810068648,0.09805237732011186,0.138464761502815,0.006935033611303765,0.25
bd4283898e8d,"['claude-3-5-sonnet-20240620', 'stamp-letter-send']","['model', 'id']",500,87,69,40,5,0.7931034482758621,4.655172413793103,99.2,17.4,16.6,0,0,0,10,0,0,10,0.20929482265924795,0.004966968968833155,"[0.0015739357832706136, 0.00520548579238711, 5.046810422623671e-05, 0.003104048257782349]","[0.7931034482758621, 0.9767441860465116, 1.0, 1.0, 1.0]","[0.13793103448275862, 0.46511627906976744, 0.8235294117647058, 0.9761904761904762, 1.0]",2.2,4,2.756759906759907,7,8.0,10,82.48589795918369,6.623387755102041,0.25241228070175437,0.1371345029239766,0.08077485380116958,0.034722222222222224,0.12543859649122807,0.10160818713450293,0.10299707602339181,0.10936404177636812,0.011930073813057829,0.16666666666666666
8640f6f7f96a,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']","['model', 'id']",751,123,88,64,5,0.7154471544715447,4.959349593495935,149.4,24.6,23.0,0,0,0,12,0,0,12,0.21533680488429371,0.009704876145520985,"[0.008169748746987532, 0.0024397906028863214, 0.0003564454319871513, 0.008443767509180966]","[0.7154471544715447, 1.0, 1.0, 1.0, 1.0]","[0.0975609756097561, 0.4344262295081967, 0.7933884297520661, 0.9416666666666667, 0.9747899159663865]",3.4,4,3.0874175006599947,9,8.6,10,69.57801408450706,10.609943661971833,0.24398268398268397,0.18441558441558442,0.06361471861471861,0.014523809523809524,0.1017965367965368,0.07770562770562771,0.13675324675324674,0.0952106136264223,0.00012027217227855713,0.1111111111111111
